time,main,fridge-freezer,tumble_dryer,washing_machine,dishwasher,computer_site,television_site,microwave,hi-fi,toaster
2014-08-19 06:00:00,0.2246097972972973,0.0218175675675675,0.0,0.0,0.0,0.0,0.0,0.0007584459459459,0.0099070945945945,0.0
2014-08-19 07:00:00,0.1705666666666666,0.021605,0.0,0.0,0.0,0.0,0.0,0.0008566666666666,0.0,0.0
2014-08-19 08:00:00,0.1723489148580968,0.0229716193656093,0.0,0.0,0.0,0.0,0.0,0.0007445742904841,0.0,0.0
2014-08-19 09:00:00,0.1676399999999999,0.02994,0.0,0.0,0.0,0.0,0.0,0.0009366666666666,0.0,0.0
2014-08-19 10:00:00,0.1661949999999999,0.0203716666666666,0.0,0.0,0.0,0.0068266666666666,0.0,0.0007166666666666,0.0,0.0
2014-08-19 11:00:00,0.1633951310861423,0.0152734082397003,0.0,0.0,0.0,0.0,0.0,0.0009344569288389,0.0,0.0
2014-08-19 12:00:00,0.1648673684210526,0.0192210526315789,0.0,0.0,0.0,0.0,0.0,0.00056,0.0,0.0
2014-08-19 13:00:00,0.1684246575342465,0.02874200913242,0.0,0.0,0.0,0.0,0.0,0.0007876712328767,0.0,0.0
2014-08-19 14:00:00,0.1671615201900237,0.0217577197149643,0.0,0.0,0.0,0.0,0.0,0.0008954869358669,0.0,0.0
2014-08-19 15:00:00,0.272332,0.01785,0.0,0.0,0.0,0.0,0.010406,0.000866,0.098744,0.0
2014-08-19 16:00:00,0.1680405156537753,0.0374456721915285,0.0,0.0,0.0,0.0,0.0052744014732965,0.0009226519337016,0.0,0.0
2014-08-19 17:00:00,0.219804828973843,0.0209235412474849,0.0,0.0,0.0,0.0,0.0703299798792756,0.0008712273641851,0.0,0.0
2014-08-19 18:00:00,0.2202540650406504,0.0165894308943089,0.0,0.0,0.0,0.0,0.0698475609756097,0.0008658536585365,0.0,0.0
2014-08-19 19:00:00,0.2325372848948375,0.0322428298279158,0.0,0.0,0.0,0.0,0.0698986615678776,0.000963671128107,0.0,0.0
2014-08-19 20:00:00,0.2480563909774436,0.0196860902255639,0.0,0.0,0.0,0.0,0.0698609022556391,0.0009191729323308,0.0,0.0
2014-08-19 21:00:00,0.2091183745583038,0.0187932862190812,0.0,0.0,0.0,0.0,0.023286219081272,0.0009734982332155,0.0,0.0
2014-08-19 22:00:00,0.1693835877862595,0.0215190839694656,0.0,0.0,0.0,0.0,0.0,0.0009503816793893,0.0,0.0
2014-08-19 23:00:00,0.1680859375,0.016744140625,0.0,0.0,0.0,0.0,0.0,0.000994140625,0.0,0.0
2014-08-20 00:00:00,0.1676850393700787,0.0184980314960629,0.0,0.0,0.0,0.0,0.0,0.0009468503937007,0.0,0.0
2014-08-20 01:00:00,0.1711420118343195,0.0261163708086785,0.0,0.0,0.0,0.0,0.0,0.00098224852071,0.0,0.0
2014-08-20 02:00:00,0.1687194388777555,0.024563126252505,0.0,0.0,0.0,0.0,0.0,0.0009899799599198,0.0,0.0
2014-08-20 03:00:00,0.1684927835051546,0.022841237113402,0.0,0.0,0.0,0.0,0.0,0.0009752577319587,0.0,0.0
2014-08-20 04:00:00,0.1684046121593291,0.0225387840670859,0.0,0.0,0.0,0.0,0.0,0.0009559748427672,0.0,0.0
2014-08-20 05:00:00,0.1721991614255765,0.0213312368972746,0.0,0.0,0.0,0.0,0.0,0.0009454926624737,0.0,0.0
2014-08-20 06:00:00,0.3429652351738241,0.0242965235173824,0.0,0.0,0.0,0.0,0.0,0.0007770961145194,0.1242597137014314,0.0
2014-08-20 07:00:00,0.1949308943089431,0.0233963414634146,0.0,0.0,0.0,0.0,0.0,0.0007886178861788,0.0,0.0
2014-08-20 08:00:00,0.2368393881453155,0.0188852772466539,0.0,0.0,0.0,0.0,0.0,0.0009349904397705,0.0,0.0
2014-08-20 09:00:00,0.2222677902621723,0.017191011235955,0.0,0.0,0.0,0.0,0.0,0.0009775280898876,0.0,0.0
2014-08-20 10:00:00,0.2182727272727272,0.0175,0.0,0.0,0.0,0.0,0.0,0.0008853754940711,0.0,0.0
2014-08-20 11:00:00,0.2165518518518518,0.0184018518518518,0.0,0.0,0.0,0.0,0.0,0.0009222222222222,0.0,0.0075851851851851
2014-08-20 12:00:00,0.223214859437751,0.0270883534136546,0.0,0.0,0.0,0.0,0.0,0.0008273092369477,0.0,0.0
2014-08-20 13:00:00,0.2188169291338582,0.0221712598425196,0.0,0.0,0.0,0.0,0.0,0.0009094488188976,0.0,0.0
2014-08-20 14:00:00,0.2168011583011583,0.0175250965250965,0.0,0.0,0.0,0.0,0.0,0.0008745173745173,0.0,0.0
2014-08-20 15:00:00,0.3731298449612403,0.0189496124031007,0.0,0.0,0.0,0.0,0.0324321705426356,0.0008410852713178,0.1287209302325581,5.813953488372093e-06
2014-08-20 16:00:00,0.2952274436090225,0.035922932330827,0.0,0.0,0.0,0.0,0.07,0.0008778195488721,0.0,0.0
2014-08-20 17:00:00,0.4013221238938053,0.0204141592920353,0.0,0.0,0.0,0.0,0.0699575221238938,0.0730690265486725,0.0,0.0
2014-08-20 18:00:00,0.413261811023622,0.0223720472440944,0.0,0.0,0.0,0.0,0.0699625984251968,0.0009055118110236,0.1037106299212598,0.0
2014-08-20 19:00:00,0.394033644859813,0.0301738317757009,0.0,0.0,0.0,0.0,0.0701663551401869,0.0009532710280373,0.1074093457943925,0.0
2014-08-20 20:00:00,0.2339319470699432,0.0173402646502835,0.0,0.0,0.0,0.0,0.0029187145557655,0.0009527410207939,0.0,0.0
2014-08-20 21:00:00,0.1983326885880077,0.034568665377176,0.0,0.0,0.0,0.0,0.0,0.0009825918762088,0.0,0.0
2014-08-20 22:00:00,0.1996746987951807,0.0579618473895582,0.0,0.0,0.0,0.0,0.0,0.0009718875502008,0.0,0.0
2014-08-20 23:00:00,0.1744380341880342,0.0337286324786324,0.0,0.0,0.0,0.0,0.0,0.0009914529914529,0.0,0.0
2014-08-21 00:00:00,0.1727381443298969,0.0324907216494845,0.0,0.0,0.0,0.0,0.0,0.0009030927835051,0.0,0.0
2014-08-21 01:00:00,0.1688785578747628,0.0202732447817836,0.0,0.0,0.0,0.0,0.0,0.000977229601518,0.0,0.0
2014-08-21 02:00:00,0.1684912959381044,0.0184371373307543,0.0,0.0,0.0,0.0,0.0,0.0009941972920696,0.0001237911025145,0.0
2014-08-21 03:00:00,0.168744,0.0193279999999999,0.0,0.0,0.0,0.0,0.0,0.000972,0.0,0.0
2014-08-21 04:00:00,0.1682710472279261,0.0192813141683778,0.0,0.0,0.0,0.0,0.0,0.0009507186858316,0.0,0.0
2014-08-21 05:00:00,0.1715507246376811,0.0204741200828157,0.0,0.0,0.0,0.0,0.0,0.0009316770186335,0.0,0.0
2014-08-21 06:00:00,0.3072605210420842,0.0194468937875751,0.0,0.0,0.0,0.0,0.0,0.0007434869739478,0.0806172344689378,0.0
2014-08-21 07:00:00,0.1713056092843327,0.0211914893617021,0.0,0.0,0.0,0.0,0.0,0.0008955512572533,0.0,0.0
2014-08-21 08:00:00,0.1735048923679061,0.0249393346379647,0.0,0.0,0.0,0.0,0.0,0.0008767123287671,0.0,0.0
2014-08-21 09:00:00,0.1673717693836978,0.0267017892644135,0.0,0.0,0.0,0.0,0.0,0.0009801192842942,0.0,0.0
2014-08-21 10:00:00,0.1671937984496124,0.0220096899224806,0.0,0.0,0.0,0.0,0.0,0.0008953488372093,0.0,0.0
2014-08-21 11:00:00,0.1684588235294117,0.0173843137254901,0.0,0.0,0.0,0.0,0.0,0.0009392156862745,0.0,0.0
2014-08-21 12:00:00,0.166878612716763,0.0175510597302504,0.0,0.0,0.0,0.0,0.0,0.0006994219653179,0.0,0.0
2014-08-21 13:00:00,0.1654446601941747,0.0205514563106796,0.0,0.0,0.0,0.0,0.0,0.000904854368932,0.0,0.0
2014-08-21 14:00:00,0.1678122448979591,0.0196551020408163,0.0,0.0,0.0,0.0,0.0,0.0008836734693877,0.0,0.0
2014-08-21 15:00:00,0.1697875,0.0313291666666666,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0
2014-08-21 16:00:00,0.168160824742268,0.016061855670103,0.0,0.0,0.0,0.0,0.0,0.0008144329896907,0.0,0.0
2014-08-21 17:00:00,0.2196254826254826,0.0177606177606177,0.0,0.0,0.0,0.0,0.0,0.0008764478764478,0.0,0.0
2014-08-21 18:00:00,0.2337935222672064,0.0171417004048583,0.0,0.0,0.0,0.0,0.0509797570850202,0.0008846153846153,0.0,0.0
2014-08-21 19:00:00,0.4677758945386064,0.0216421845574387,0.0,0.0,0.0,0.0,0.0700301318267419,0.0009020715630885,0.1499736346516007,0.0
2014-08-21 20:00:00,0.2528557504873294,0.0299454191033138,0.0,0.0,0.0,0.0,0.0030214424951267,0.0008576998050682,0.0,0.0
2014-08-21 21:00:00,0.1875090909090909,0.0187191919191919,0.0,0.0,0.0,0.0,0.0,0.0009818181818181,0.0,0.0
2014-08-21 22:00:00,0.1687665289256198,0.0175103305785123,0.0,0.0,0.0,0.0,0.0,0.0009669421487603,0.0,0.0
2014-08-21 23:00:00,0.1685100806451613,0.0187419354838709,0.0,0.0,0.0,0.0,0.0,0.0009758064516129,0.0,0.0
2014-08-22 00:00:00,0.1690228215767635,0.018213692946058,0.0,0.0,0.0,0.0,0.0,0.0008360995850622,0.0,0.0
2014-08-22 01:00:00,0.16863,0.025008,0.0,0.0,0.0,0.0,0.0,0.000936,0.0,0.0
2014-08-22 02:00:00,0.1695582329317269,0.0183775100401606,0.0,0.0,0.0,0.0,0.0,0.0009357429718875,0.0,0.0
2014-08-22 03:00:00,0.1670646464646464,0.0177474747474747,0.0,0.0,0.0,0.0,0.0,0.0008545454545454,0.0,0.0
2014-08-22 04:00:00,0.169612840466926,0.0244552529182879,0.0,0.0,0.0,0.0,0.0,0.0008774319066147,0.0,0.0
2014-08-22 05:00:00,0.1727165991902834,0.0250303643724696,0.0,0.0,0.0,0.0,0.0,0.0008643724696356,0.0,0.0
2014-08-22 06:00:00,0.3224093567251462,0.025615984405458,0.0,0.0,0.0,0.0,0.0,0.0006315789473684,0.1056062378167641,0.0
2014-08-22 07:00:00,0.1676467181467181,0.0161949806949806,0.0,0.0,0.0,0.0,0.0,0.0008050193050193,0.0,0.0
2014-08-22 08:00:00,0.1733549019607843,0.0200431372549019,0.0,0.0,0.0,0.0,0.0,0.0009529411764705,0.0,0.0
2014-08-22 09:00:00,0.16740234375,0.018564453125,6.25e-05,0.0,0.0,0.0,0.0,0.000931640625,0.0,0.0
2014-08-22 10:00:00,0.1652529411764705,0.0164333333333333,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0
2014-08-22 11:00:00,0.1652529644268774,0.0202015810276679,0.0,0.0,0.0,0.0,0.0,0.0009249011857707,0.0,0.0
2014-08-22 12:00:00,0.167318359375,0.028421875,0.0,0.0,0.0,0.0,0.0,0.000796875,0.0,0.0
2014-08-22 13:00:00,0.1646331360946745,0.016007889546351,0.0,0.0,0.0,0.0,0.0,0.0008934911242603,0.0,0.0
2014-08-22 14:00:00,0.1653095238095238,0.0171388888888888,0.0,0.0,0.0,3.1746031746031745e-05,0.0,0.0009603174603174,0.0,0.0
2014-08-22 15:00:00,0.1668053435114503,0.0219580152671755,0.0,0.0,0.0,0.0,0.0,0.0009465648854961,0.0,0.0
2014-08-22 16:00:00,0.167135922330097,0.0282815533980582,0.0,0.0,0.0,0.0,0.0,0.000883495145631,0.0,0.0
2014-08-22 17:00:00,0.2155884773662551,0.0192510288065843,0.0,0.0,0.0,0.0,0.0633847736625514,0.0009094650205761,0.0,0.0
2014-08-22 18:00:00,0.2174318618042226,0.0193320537428023,0.0,0.0,0.0,0.0,0.0699404990403071,0.0009021113243761,0.0078618042226487,0.0
2014-08-22 19:00:00,0.2524171656686627,0.0165429141716566,0.0,0.0,0.0,3.1936127744510974e-05,0.0699580838323353,0.0009780439121756,0.0,0.0
2014-08-22 20:00:00,0.5818684719535784,0.0239767891682785,0.0,0.0,0.0,0.0,0.069852998065764,0.1097137330754352,0.1060928433268858,0.0
2014-08-22 21:00:00,0.3276704980842911,0.0331091954022988,0.0,0.0,0.0,0.0,0.0698908045977011,0.0009865900383141,0.0,0.0
2014-08-22 22:00:00,0.2802527075812274,0.0193231046931407,0.0,0.0,0.0,0.0,0.0699151624548736,0.0009693140794223,0.0,0.0
2014-08-22 23:00:00,0.2502772466539197,0.0185353728489483,0.0,0.0,0.0,0.0,0.0172523900573613,0.0009521988527724,0.0,0.0
2014-08-23 00:00:00,0.249828629032258,0.0193145161290322,0.0,0.0,0.0,0.0,0.0,0.0007782258064516,0.0,0.0
2014-08-23 01:00:00,0.2436379647749511,0.0202015655577299,0.0,0.0,0.0,0.0,0.0,0.000931506849315,0.0,0.0
2014-08-23 02:00:00,0.2420102459016393,0.0199036885245901,0.0,0.0,0.0,0.0,0.0,0.0008852459016393,0.0,0.0
2014-08-23 03:00:00,0.2414474226804123,0.0185072164948453,0.0,0.0,0.0,0.0,0.0,0.000921649484536,0.0,0.0
2014-08-23 04:00:00,0.2419036885245901,0.0204938524590163,0.0,0.0,0.0,0.0,0.0,0.0009200819672131,0.0,0.0
2014-08-23 05:00:00,0.2419328063241106,0.0208142292490118,0.0,0.0,0.0,0.0,0.0,0.0009466403162055,0.0,0.0
2014-08-23 06:00:00,0.243544061302682,0.0213850574712643,0.0,0.0,0.0,0.0,0.0,0.0008103448275862,0.0,0.0
2014-08-23 07:00:00,0.2398450184501845,0.0166236162361623,0.0,0.0,0.0,0.0,0.0,0.0008985239852398,0.0,0.0
2014-08-23 08:00:00,0.2404214559386973,0.0201130268199233,0.0,0.0,0.0,0.0,0.0,0.0008793103448275,0.0,0.0
2014-08-23 09:00:00,0.2397335907335907,0.0188532818532818,0.0,0.0,0.0,0.0,0.0,0.0008706563706563,0.0,0.0
2014-08-23 10:00:00,0.2476860465116279,0.0240833333333333,0.0,0.0,0.0,0.0,0.0,0.0007868217054263,0.0,0.0
2014-08-23 11:00:00,0.3431901140684411,0.0270190114068441,0.0,0.0,0.0,0.0,0.0149942965779467,0.0009315589353612,0.1099980988593156,0.0
2014-08-23 12:00:00,0.2240721062618595,0.0220455407969639,0.0,0.0,0.0,0.0,0.070280834914611,0.000696394686907,0.0,0.0
2014-08-23 13:00:00,0.2185852713178294,0.0174903100775193,0.0,0.0,0.0,0.0,0.0700077519379844,0.0009282945736434,0.0,0.0
2014-08-23 14:00:00,0.3070697674418604,0.020329457364341,0.0,0.0,0.0,0.0,0.0348100775193798,0.0008895348837209,0.1128624031007752,0.0
2014-08-23 15:00:00,0.2392394366197183,0.0212072434607645,0.0,0.0,0.0,0.0,0.0061046277665995,0.000917505030181,0.0,0.0
2014-08-23 16:00:00,0.2357734375,0.0315703125,0.0,0.0,0.0,0.0,0.07040625,0.00096875,0.0,0.0
2014-08-23 17:00:00,0.4696019999999999,0.01508,0.0,0.0,0.0,0.000128,0.0700939999999999,0.056674,0.0,0.0
2014-08-23 18:00:00,0.396522243713733,0.0323133462282398,0.0,0.0,0.0,0.0,0.0684255319148936,0.0008994197292069,0.0,0.0
2014-08-23 19:00:00,0.4463110687022901,0.0190572519083969,0.0,0.0,0.0,0.0,0.0522099236641221,0.00081106870229,0.0705515267175572,0.0
2014-08-23 20:00:00,0.4048967495219885,0.0304550669216061,0.0,0.0,0.0,0.0,0.0700114722753346,0.0009120458891013,0.0,0.0
2014-08-23 21:00:00,0.4090038759689922,0.0176317829457364,0.0,0.0,0.0,0.0,0.0699961240310077,0.0009476744186046,0.0,0.0
2014-08-23 22:00:00,0.3421095890410959,0.0178336594911937,0.0,0.0,0.0,0.0,0.0699608610567514,0.0009334637964774,0.0,0.0
2014-08-23 23:00:00,0.4229961389961389,0.029530888030888,0.0,0.0,0.0,0.0,0.0699150579150579,0.0444884169884169,0.0731293436293436,0.0
2014-08-24 00:00:00,0.2626911447084233,0.0267883369330453,0.0,0.0,0.0,0.0,0.0377451403887688,0.0008380129589632,0.0,0.0
2014-08-24 01:00:00,0.2528092105263158,0.0277324561403508,0.0,0.0,0.0,0.0,0.0,0.0009320175438596,0.0,0.0
2014-08-24 02:00:00,0.2461908713692946,0.019609958506224,0.0,0.0,0.0,0.0,0.0,0.0009668049792531,0.0,0.0
2014-08-24 03:00:00,0.2434979166666666,0.020675,0.0,0.0,0.0,0.0,0.0,0.000925,0.0,0.0
2014-08-24 04:00:00,0.2458879492600423,0.0205729386892177,0.0,0.0,0.0,0.0,0.0,0.0009429175475687,0.0,0.0
2014-08-24 05:00:00,0.2435295315682281,0.0190753564154786,0.0,0.0,0.0,0.0,0.0,0.0009694501018329,0.0,0.0
2014-08-24 06:00:00,0.2440565656565656,0.0199474747474747,0.0,0.0,0.0,0.0,0.0,0.0007898989898989,0.0,0.0
2014-08-24 07:00:00,0.2438785425101214,0.0184898785425101,0.0,0.0,0.0,0.0,0.0,0.0008866396761133,0.0,0.0
2014-08-24 08:00:00,0.2424840637450199,0.0192330677290836,0.0,0.0,0.0,0.0,0.0,0.000914342629482,0.0,0.0
2014-08-24 09:00:00,0.2497684021543985,0.0241059245960502,0.0,0.0,0.0,0.0,0.0,0.0009820466786355,0.0,0.0
2014-08-24 10:00:00,0.3119664694280079,0.0275246548323471,0.0,0.0,0.0,0.0,0.0,0.0008027613412228,0.0,0.0
2014-08-24 11:00:00,0.477912109375,0.017873046875,0.0,0.0,0.0,0.0,0.0,0.000875,0.139166015625,0.0
2014-08-24 12:00:00,0.1642391304347825,0.0154802371541501,0.0,0.0,0.0,0.0,1.1857707509881424e-05,0.0006719367588932,0.0,0.0
2014-08-24 13:00:00,0.169676,0.030638,0.0,0.0,0.0,0.0,0.0,0.000934,0.0,0.0
2014-08-24 14:00:00,0.1661044176706827,0.0161987951807228,0.0,0.0,0.0,0.0,0.0,0.0008855421686746,0.0,0.0
2014-08-24 15:00:00,0.18450499001996,0.0182075848303393,0.0,0.0,0.0,0.0,0.0,0.0008443113772455,0.0,0.0
2014-08-24 16:00:00,0.270916015625,0.0270859375,0.0,0.0,0.0,0.0,0.05501171875,0.040619140625,0.0,0.0
2014-08-24 17:00:00,0.2685632183908046,0.0168295019157088,0.0,0.0,0.0,0.0,0.0700095785440613,0.0461819923371647,0.0,0.0
2014-08-24 18:00:00,0.3471647286821706,0.0323410852713178,0.0,0.0,0.0,0.0,0.0699263565891473,0.0008488372093023,0.1009457364341085,0.0
2014-08-24 19:00:00,0.2327737642585551,0.0160380228136882,0.0,0.0,0.0,0.0,0.0698916349809886,0.0009277566539923,0.0,0.0
2014-08-24 20:00:00,0.2322224409448819,0.0206594488188976,0.0,0.0,0.0,0.0,0.0699507874015748,0.0009311023622047,0.0,0.0
2014-08-24 21:00:00,0.2465134099616858,0.0279961685823754,0.0,0.0,0.0,0.0,0.0699885057471264,0.0009693486590038,0.0,0.0
2014-08-24 22:00:00,0.2446447876447876,0.0204884169884169,0.0,0.0,0.0,0.0,0.0699498069498069,0.0009111969111969,0.0,0.0
2014-08-24 23:00:00,0.2435972495088408,0.0224990176817288,0.0,0.0,0.0,0.0,0.0286424361493123,0.000984282907662,0.0,0.0
2014-08-25 00:00:00,0.263396484375,0.0324765625,0.0,0.0,0.0,0.0,0.0,0.00083203125,0.0,0.0
2014-08-25 01:00:00,0.2462605210420841,0.0152945891783567,0.0,0.0,0.0,0.0,0.0,0.000939879759519,0.0,0.0
2014-08-25 02:00:00,0.2453103448275862,0.0229290060851926,0.0,0.0,0.0,0.0,0.0,0.0009249492900608,0.0,0.0
2014-08-25 03:00:00,0.244140127388535,0.0213460721868365,0.0,0.0,0.0,0.0,0.0,0.0009299363057324,0.0,0.0
2014-08-25 04:00:00,0.2511360824742268,0.0338453608247422,0.0,0.0,0.0,0.0,0.0,0.0009525773195876,0.0,0.0
2014-08-25 05:00:00,0.246161943319838,0.0226680161943319,0.0,0.0,0.0,0.0,0.0,0.0009595141700404,0.0,0.0
2014-08-25 06:00:00,0.2441437007874015,0.0196771653543307,0.0,0.0,0.0,0.0,0.0,0.0008425196850393,0.0,0.0
2014-08-25 07:00:00,0.2432366255144033,0.0182572016460905,0.0,0.0,0.0,0.0,0.0,0.0008168724279835,0.0,0.0
2014-08-25 08:00:00,0.2419399224806201,0.0171124031007751,0.0,0.0,0.0,0.0,0.0,0.0007480620155038,0.0,0.0
2014-08-25 09:00:00,0.2432385685884691,0.01768986083499,0.0,0.0,0.0,0.0,0.0,0.0009304174950298,0.0,0.0
2014-08-25 10:00:00,0.2476686159844054,0.0267621832358674,0.0,0.0,0.0,0.0,0.0,0.0008615984405458,0.0,0.0
2014-08-25 11:00:00,0.247178431372549,0.0249313725490196,0.0,0.0,0.0,0.0,0.0,0.0009490196078431,0.0,0.0
2014-08-25 12:00:00,0.5131604938271606,0.016633744855967,0.0,0.1747592592592592,0.0,0.0,0.0108209876543209,0.0007592592592592,0.1301851851851851,0.0
2014-08-25 13:00:00,0.2494462081128748,0.0169470899470899,0.0,0.0265555555555555,0.0,8.465608465608466e-05,0.0703245149911816,0.0007936507936507,0.0,0.0
2014-08-25 14:00:00,2.1562951096121417,0.0247150084317032,1.1539072512647557,0.5185008431703204,0.0,0.003929173693086,0.0700741989881956,0.0639072512647554,0.1424890387858347,0.0
2014-08-25 15:00:00,1.3639713322091065,0.0332360876897133,0.9371129848229344,0.0187858347386172,0.0,0.0253170320404721,0.0701416526138279,0.00058347386172,0.1310387858347386,0.0
2014-08-25 16:00:00,0.8055041876046902,0.0162278056951423,0.4864003350083752,0.0,0.0,0.0193484087102177,0.0477353433835845,0.0268174204355108,0.0,0.0
2014-08-25 17:00:00,0.42196933560477,0.0240238500851788,0.0,0.0,0.0,0.0166422487223168,0.0495672913117546,0.0069284497444633,0.1203083475298126,0.0
2014-08-25 18:00:00,0.310428810720268,0.025680067001675,0.0,0.0,0.0,0.0169179229480737,0.0699430485762144,0.0007537688442211,0.0,0.0
2014-08-25 19:00:00,0.3251401709401709,0.0158905982905982,0.0,0.0,0.0,0.0166290598290598,0.0685709401709401,0.0008358974358974,0.0,0.0
2014-08-25 20:00:00,0.239395,0.0180883333333333,0.0,0.0,0.0,0.0165083333333333,0.0,0.0009033333333333,0.0,0.0
2014-08-25 21:00:00,0.2037065972222222,0.0308368055555555,0.0,0.0,0.0,0.0164565972222222,0.0,0.0009479166666666,0.0,0.0
2014-08-25 22:00:00,0.1945060869565217,0.016591304347826,0.0,0.0,0.0,0.0165182608695652,0.0,0.000911304347826,0.0,0.0
2014-08-25 23:00:00,0.1914893992932862,0.0167226148409894,0.0,0.0,0.0,0.0164770318021201,0.0,0.0009858657243816,0.0,0.0
2014-08-26 00:00:00,0.1928097731239092,0.0199668411867364,0.0,0.0,0.0,0.0164171029668411,0.0,0.000849912739965,0.0,0.0
2014-08-26 01:00:00,0.2285968586387434,0.0793333333333333,0.0,0.0,0.0,0.0164520069808027,0.0,0.0009773123909249,0.0,0.0
2014-08-26 02:00:00,0.1922754919499105,0.0184758497316636,0.0,0.0,0.0,0.0164919499105545,0.0,0.0009427549194991,0.0,0.0
2014-08-26 03:00:00,0.1996206896551724,0.0291343012704174,0.0,0.0,0.0,0.0185934664246823,0.0,0.0009419237749546,0.0,0.0
2014-08-26 04:00:00,0.1921276978417266,0.0208705035971223,0.0,0.0,0.0,0.0165305755395683,0.0,0.0009262589928057,0.0,0.0
2014-08-26 05:00:00,0.1954901256732495,0.0159784560143626,0.0,0.0,0.0,0.0166068222621184,0.0,0.0007989228007181,0.0,0.0
2014-08-26 06:00:00,0.4415203539823009,0.017562831858407,0.0,0.0,0.0,0.0166230088495575,0.0,0.0005309734513274,0.099833628318584,0.0
2014-08-26 07:00:00,0.201567944250871,0.0361689895470383,0.0,0.0,0.0,0.0165313588850174,0.0,0.0008571428571428,0.0,0.0
2014-08-26 08:00:00,0.1944038800705467,0.0143880070546737,0.0,0.0,0.0,0.0164938271604938,0.0,0.0008253968253968,0.0,0.0
2014-08-26 09:00:00,0.1890902654867256,0.0158548672566371,0.0,0.0,0.0,0.0165415929203539,0.0,0.0008955752212389,0.0,0.0
2014-08-26 10:00:00,0.1923356282271945,0.0286230636833046,0.0,0.0,0.0,0.0167814113597246,0.0,0.000881239242685,0.0,0.0
2014-08-26 11:00:00,0.1885890652557319,0.0200917107583774,0.0,0.0,0.0,0.0164497354497354,0.0,0.0009682539682539,0.0,0.0
2014-08-26 12:00:00,0.1899228070175438,0.0221333333333333,0.0,0.0,0.0,0.016559649122807,0.0,0.0007228070175438,0.0,0.0
2014-08-26 13:00:00,0.1874073426573426,0.0195314685314685,0.0,0.0,0.0,0.016527972027972,0.0,0.0008951048951048,0.0,0.0
2014-08-26 14:00:00,0.1932303664921466,0.038478184991274,0.0,0.0,0.0,0.0164729493891797,0.0,0.0008691099476439,0.0,0.0
2014-08-26 15:00:00,0.194981543624161,0.0210536912751677,0.0,0.0,0.0,0.020476510067114,0.0,0.0008422818791946,0.0,0.0
2014-08-26 16:00:00,0.1920869565217391,0.0188227424749163,0.0,0.0,0.0,0.016561872909699,0.0084013377926421,0.0008160535117056,0.0,0.0
2014-08-26 17:00:00,0.2453144758735441,0.0224109816971713,0.0,0.0,0.0,0.0165574043261231,0.0703128119800332,0.0009018302828618,0.0,0.0
2014-08-26 18:00:00,0.2464033333333333,0.0234966666666666,0.0,0.0,0.0,0.0165983333333333,0.069925,0.0008616666666666,0.0,0.0
2014-08-26 19:00:00,0.2541903171953255,0.0164190317195325,0.0,0.0,0.0,0.0165859766277128,0.0699115191986644,0.0008664440734557,0.0,0.0
2014-08-26 20:00:00,0.2919605488850771,0.0166843910806174,0.0,0.0,0.0,0.0165162950257289,0.0699502572898799,0.0009039451114922,0.0,0.0
2014-08-26 21:00:00,0.2385671140939597,0.0313204697986577,0.0,0.0,0.0,0.0165503355704698,0.017246644295302,0.000993288590604,0.0,0.0
2014-08-26 22:00:00,0.1806392617449664,0.018981543624161,0.0,0.0,0.0,0.0165234899328859,0.0,0.0009546979865771,0.0,0.0
2014-08-26 23:00:00,0.1820727902946274,0.0177036395147313,0.0,0.0,0.0,0.0165164644714038,0.0,0.0009844020797227,0.0,0.0
2014-08-27 00:00:00,0.1797526690391459,0.0176814946619217,0.0,0.0,0.0,0.0166245551601423,0.0,0.0008665480427046,0.0,0.0
2014-08-27 01:00:00,0.1802809773123909,0.021631762652705,0.0,0.0,0.0,0.016567190226876,0.0,0.0009685863874345,0.0,0.0
2014-08-27 02:00:00,0.1811492281303602,0.0202950257289879,0.0,0.0,0.0,0.0165265866209262,0.0,0.000893653516295,0.0,0.0
2014-08-27 03:00:00,0.186368782161235,0.0232504288164665,0.0,0.0,0.0,0.0174253859348198,0.0,0.0009382504288164,0.0,0.0
2014-08-27 04:00:00,0.1857740213523131,0.0216957295373665,0.0,0.0,0.0,0.0166886120996441,0.0,0.0009359430604982,0.0,0.0
2014-08-27 05:00:00,0.185951473136915,0.019842287694974,0.0,0.0,0.0,0.0166429809358752,0.0,0.0008388214904679,0.0,0.0
2014-08-27 06:00:00,0.2205429071803853,0.0199789842381786,0.0,0.0,0.0,0.0166690017513134,0.0,0.0005621716287215,0.0,0.0
2014-08-27 07:00:00,0.2225916230366492,0.0201500872600349,0.0,0.0,0.0,0.0167783595113438,0.0,0.0009075043630017,0.0,0.0
2014-08-27 08:00:00,0.2568134715025907,0.0334248704663212,0.0,0.0,0.0,0.0166804835924006,0.0,0.0008756476683937,0.0,0.0
2014-08-27 09:00:00,0.2350344234079174,0.0168898450946643,0.0,0.0,0.0,0.0166592082616179,0.0,0.000972461273666,0.0,0.0
2014-08-27 10:00:00,0.2304839857651245,0.0206067615658363,0.0,0.0,0.0,0.0165284697508896,0.0,0.0008950177935943,0.0,0.0
